Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000102,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000103,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000104,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000105,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000106,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000107,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000108,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000109,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000110,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000111,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000112,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000113,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000114,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000115,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000116,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000117,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000118,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000119,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000120,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000121,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000122,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000123,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000124,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000125,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000126,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000127,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000128,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000129,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000130,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000131,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000132,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000133,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000134,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000135,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000136,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000137,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000138,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000139,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000140,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000141,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000142,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000143,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000144,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000145,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000146,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000147,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000148,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000149,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000150,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000151,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000152,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000153,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000154,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000155,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000156,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000157,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000158,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000159,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000160,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000161,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000162,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000163,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000164,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000165,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000166,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000167,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000168,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000169,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000170,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000171,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000172,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000173,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000174,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000175,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000176,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000177,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000178,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000179,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000180,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000181,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000182,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000183,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000184,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000185,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000186,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000187,
Filament No. Dendrite Segments,0,,Filament,,,,,,,1,,,100000188,
Filament No. Dendrite Terminal Pts,1,,Filament,,,,,,,1,,,100000000,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000001,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000002,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000003,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000004,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000005,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000006,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000007,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000008,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000009,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000010,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000011,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000012,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000013,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000014,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000015,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000016,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000017,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000018,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000019,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000020,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000021,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000022,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000023,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000024,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000025,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000026,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000027,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000028,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000029,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000030,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000031,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000032,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000033,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000034,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000035,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000036,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000037,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000038,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000039,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000040,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000041,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000042,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000043,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000044,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000045,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000046,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000047,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000048,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000049,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000050,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000051,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000052,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000053,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000054,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000055,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000056,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000057,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000058,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000059,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000060,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000061,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000062,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000063,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000064,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000065,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000066,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000067,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000068,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000069,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000070,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000071,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000072,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000073,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000074,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000075,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000076,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000077,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000078,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000079,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000080,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000081,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000082,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000083,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000084,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000085,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000086,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000087,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000088,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000089,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000090,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000091,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000092,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000093,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000094,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000095,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000096,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000097,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000098,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000099,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000100,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000101,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000102,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000103,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000104,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000105,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000106,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000107,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000108,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000109,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000110,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000111,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000112,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000113,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000114,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000115,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000116,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000117,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000118,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000119,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000120,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000121,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000122,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000123,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000124,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000125,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000126,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000127,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000128,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000129,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000130,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000131,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000132,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000133,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000134,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000135,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000136,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000137,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000138,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000139,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000140,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000141,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000142,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000143,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000144,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000145,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000146,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000147,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000148,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000149,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000150,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000151,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000152,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000153,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000154,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000155,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000156,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000157,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000158,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000159,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000160,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000161,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000162,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000163,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000164,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000165,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000166,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000167,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000168,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000169,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000170,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000171,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000172,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000173,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000174,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000175,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000176,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000177,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000178,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000179,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000180,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000181,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000182,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000183,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000184,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000185,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000186,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000187,
Filament No. Dendrite Terminal Pts,0,,Filament,,,,,,,1,,,100000188,
Filament No. Sholl Intersections,0,,Filament,,,,,,0.000,1,,,100000000,
Filament No. Sholl Intersections,0,,Filament,,,,,,1.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,2.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,3.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,4.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,5.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,6.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,7.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,8.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,9.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,10.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,11.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,12.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,13.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,14.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,15.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,16.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,17.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,18.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,19.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,20.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,21.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,22.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,23.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,24.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,25.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,26.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,27.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,28.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,29.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,30.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,31.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,32.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,33.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,34.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,35.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,36.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,37.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,38.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,39.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,40.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,41.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,42.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,43.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,44.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,45.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,46.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,47.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,48.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,49.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,50.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,51.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,52.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,53.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,54.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,55.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,56.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,57.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,58.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,59.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,60.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,61.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,62.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,63.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,64.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,65.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,66.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,67.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,68.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,69.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,70.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,71.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,72.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,73.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,74.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,75.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,76.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,77.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,78.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,79.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,80.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,81.000,1,,,100000000,
Filament No. Sholl Intersections,1,,Filament,,,,,,82.000,1,,,100000000,
